user_id,open_to_offers,visible_data
168,1,basic
169,0,
170,0,
171,0,
172,0,
173,1,"health,basic,activities"
174,0,
175,0,
176,1,"basic,health,activities"
177,1,basic
178,0,
179,0,
180,0,
181,0,
182,0,
183,1,"basic,activities,health"
184,0,
185,0,
186,0,
187,0,
188,1,"basic,health,activities"
189,0,
190,0,
191,0,
192,0,
193,0,
194,1,health
195,0,
196,0,
197,0,
198,1,"health,basic"
199,0,
200,1,"health,activities,basic"
201,0,
202,1,"basic,health"
203,0,
204,1,health
205,0,
206,0,
207,0,
208,0,
209,1,"health,activities,basic"
210,0,
211,0,
212,0,
213,1,basic
214,0,
215,0,
216,0,
217,0,
218,1,basic
219,0,
220,0,
221,1,activities
222,1,"activities,basic"
223,1,activities
224,0,
225,1,health
226,0,
227,0,
228,0,
229,0,
230,1,"activities,health,basic"
231,0,
232,1,"health,activities"
233,0,
234,1,"health,activities"
235,0,
236,1,"health,basic,activities"
237,0,
238,0,
239,0,
240,0,
241,0,
242,0,
243,0,
244,0,
245,1,health
246,1,basic
247,1,basic
248,0,
249,0,
250,0,
251,1,"health,activities"
252,0,
253,0,
254,1,"basic,health"
255,0,
256,0,
257,0,
258,0,
259,1,"basic,health"
260,0,
261,0,
262,0,
263,0,
264,0,
265,1,"basic,activities,health"
266,0,
267,1,"health,activities"
268,0,
269,0,
270,0,
271,0,
272,0,
273,1,basic
274,0,
275,1,basic
276,1,basic
277,1,"activities,health"
278,0,
279,0,
280,0,
281,0,
282,0,
283,0,
284,0,
285,1,basic
286,0,
287,0,
288,0,
289,0,
290,0,
291,0,
292,0,
293,0,
294,0,
295,0,
296,0,
297,0,
298,1,"basic,activities,health"
299,0,
300,0,
301,1,"health,basic"
302,1,"basic,health"
303,0,
304,1,"activities,health,basic"
305,0,
306,1,"activities,basic"
307,0,
308,0,
309,0,
310,0,
311,0,
312,0,
313,0,
314,0,
315,0,
316,0,
317,0,
318,0,
319,0,
320,1,health
321,0,
322,0,
323,0,
324,0,
325,0,
326,0,
327,1,"basic,activities"
328,0,
329,0,
330,0,
331,0,
332,0,
333,1,"health,activities"
334,0,
335,0,
336,1,"health,activities"
337,0,
338,1,"basic,activities,health"
339,1,basic
340,0,
341,1,"health,basic"
342,0,
343,1,health
344,0,
345,1,"health,activities,basic"
346,0,
347,0,
348,0,
349,1,"basic,activities"
350,0,
351,0,
352,1,"activities,health,basic"
353,1,basic
354,0,
355,1,"health,basic,activities"
356,0,
357,0,
358,0,
359,0,
360,1,"activities,basic,health"
361,1,health
362,1,"activities,basic,health"
363,1,"health,activities"
364,0,
365,1,"health,activities,basic"
366,0,
367,0,
368,1,basic
369,0,
370,0,
371,0,
372,0,
373,0,
374,0,
375,1,"health,basic,activities"
376,0,
377,0,
378,1,activities
379,1,"activities,basic"
380,0,
381,1,"basic,health"
382,1,"health,basic,activities"
383,1,"activities,health"
384,0,
385,0,
386,0,
387,0,
388,0,
389,0,
390,0,
391,1,basic
392,1,basic
393,0,
394,0,
395,0,
396,0,
397,0,
398,1,activities
399,1,"health,basic,activities"
400,0,
401,0,
402,1,"health,basic"
403,0,
404,1,"basic,activities"
405,1,basic
406,1,"health,activities"
407,0,
408,1,"health,activities,basic"
409,0,
410,0,
411,1,"activities,basic,health"
412,0,
413,1,"activities,health,basic"
414,0,
415,0,
416,0,
417,0,
418,0,
419,0,
420,0,
421,0,
422,1,"basic,activities"
423,1,basic
424,1,"basic,activities,health"
425,0,
426,0,
427,1,"activities,health"
428,0,
429,0,
430,0,
431,0,
432,0,
433,1,basic
434,0,
435,0,
436,0,
437,0,
438,0,
439,1,basic
440,1,"basic,activities"
441,0,
442,0,
443,0,
444,0,
445,0,
446,1,"basic,activities,health"
447,0,
448,1,"activities,health,basic"
449,1,"health,activities"
450,0,
451,0,
452,0,
453,1,"basic,health,activities"
454,1,activities
455,1,"basic,activities,health"
456,0,
457,1,health
458,1,"health,activities,basic"
459,0,
460,0,
461,0,
462,1,activities
463,1,"activities,health"
464,0,
465,0,
466,0,
467,0,
468,0,
469,0,
470,0,
471,1,"basic,activities,health"
472,0,
473,1,health
474,0,
475,0,
476,1,activities
477,0,
478,0,
479,1,"basic,health"
480,0,
481,0,
482,0,
483,0,
484,0,
485,0,
486,0,
487,0,
488,0,
489,1,"basic,activities,health"
490,1,"health,basic,activities"
491,0,
492,0,
493,0,
494,1,"activities,basic"
495,0,
496,1,health
497,0,
498,0,
499,0,
500,1,"health,basic,activities"
